FoodCategoryId,GoalId,FoodName,CaloriesPer100g,ProteinPer100g,CarbsPer100g,FatPer100g,FiberPer100g
6,4,Paneer patties,338.58,7.6,22.79,23.96,1.18
4,2,Vegetable patties,261.92,4.01,20.98,17.74,2.62
5,4,Pearl millet infant food (Bajra shishu aahaar),362.44,11.98,62.1,6.62,7.84
2,4,Sajina,345.26,10.81,66.87,3.03,7.62
9,5,Cereal mix,120.81,3.32,21.84,2.02,2.03
11,1,Pulse mix,83.29,3.16,16.0,0.54,2.25
11,1,Shishu ahar,93.37,2.61,17.42,1.43,1.02
9,5,Cereal pulse mix with amylase rice flour,151.57,4.27,27.8,2.74,3.47
5,4,Banana groundnut paste/puree,213.19,4.27,36.15,5.45,1.7
10,5,Rice dal porridge (Chawal dal ki khichdi/khichri),383.33,10.8,65.04,8.33,4.51
10,5,Lentils and semolina porridge (Dal suji porridge/daliya),117.29,3.26,23.19,1.06,1.44
4,2,Spinach khichri (Palak khichri/khichdi),102.18,3.43,17.35,1.91,1.56
4,2,Vegetable mix,174.21,4.7,36.02,0.94,1.93
10,5,Lentils and wheat porridge (Dal wheat porridge/daliya ),52.54,2.71,8.36,0.94,1.28
9,5,Maize porridge,89.57,2.14,15.64,1.89,1.68
10,5,Spinach peanut burfi (Palak aur mungfali ki burfi),105.37,3.36,13.59,4.39,2.07
10,5,Split bengal gram burfi/fudge (Channa dal burfi),287.36,4.65,54.63,7.09,2.06
10,5,Chickpea flour cookies (Sweet besan rounds/cookies),207.01,4.29,39.64,3.42,2.56
5,4,Pearl millet mathri (Bajra mathri),785.08,1.82,7.42,83.12,1.36
8,4,Sesame biscuit (Til ke biscuit),424.03,8.27,53.65,19.34,6.83
10,5,Fermented bengal gram vada (Khameerikrit/Ufna hua channa dal ka vada),657.57,4.05,8.68,67.19,2.65
3,4,Poshtik namak paras,613.39,6.49,19.52,56.58,4.55
1,2,Soya chikki,423.7,7.18,62.89,15.51,3.55
2,3,Besan bathua chilla/cheela,373.82,11.48,40.65,18.57,7.79
8,5,Wheat flour and nuts ladoos (Atta nuts ladoos),391.9,9.46,44.31,19.19,7.3
10,5,Gram flour and semolina dhokla (Besan suji dhokla),198.91,8.52,25.92,7.1,4.59
10,5,Atta dal burfi,298.8,6.66,40.64,12.47,4.08
1,2,Soya roti,283.96,9.18,40.03,9.23,8.71
11,1,Poshtik khichdi/khichri,93.37,3.04,15.64,1.88,2.0
10,5,Namkeen daliya,295.11,8.29,49.32,7.99,8.57
2,3,Sprouts upma,316.25,9.5,44.96,10.44,7.16
9,3,Semolina idli (Suji/Rava idli),206.39,9.34,33.67,3.47,5.85
11,5,Poshtik chilla/cheela,159.53,4.85,27.47,3.04,4.91
4,1,Cauliflower potato canjee,16.79,0.57,2.63,0.39,0.69
6,5,Creamed spinach,96.91,5.18,4.44,6.39,1.33
7,5,Mango milkshake with ice cream (Aam milkshake ice cream ke saath),68.35,1.93,9.18,2.8,0.23
7,5,Pineapple milkshake with ice cream (Ananas milkshake ice cream ke saath),68.49,1.93,9.33,2.75,0.42
7,5,Orange milkshake with ice cream (Narangi milkshake ice cream ke saath),67.82,1.95,9.15,2.75,0.16
7,5,Woodapple juice (Bel ka sharbat),34.18,0.63,6.51,0.7,1.03
7,5,Sattu drink,23.38,0.56,5.16,0.14,0.4
7,4,Apple and honey sorbet (Seb aur shehad ka sharbat),121.3,0.15,30.74,0.29,1.13
11,5,Thandai,101.18,3.59,9.13,5.89,0.8
7,5,Cucumber sharbat (Kheere ka sharbat),27.28,0.26,6.64,0.06,0.78
7,4,Apple oats chia seed smoothie,85.64,3.49,13.07,2.48,1.44
7,4,Nannari sharbat,88.79,0.01,23.62,0.01,0.0
7,5,Semolina milk drink (Thari kanji),44.16,0.98,6.93,1.36,0.72
6,5,Saffron milk (Kesariya doodh),102.18,3.17,12.64,4.57,0.14
6,5,Black rice kheer (Chak-hao kheer),147.94,4.37,22.93,4.91,0.76
6,5,Coconut kheer (Nariyal ki kheer),162.61,3.4,14.42,10.55,1.53
5,4,Apple sago payasam (Seb aur sabudana ki kheer),136.5,3.13,14.4,7.66,0.38
2,3,Kesari bath,244.57,2.4,31.38,12.59,1.65
2,3,Putharekulu,318.3,3.66,59.61,7.55,1.75
5,4,Mango malpua,334.64,1.65,12.84,30.67,2.08
5,4,Mango vanilla custard,147.63,3.43,18.41,7.04,0.99
5,4,Kiwi granola pudding,280.99,5.6,32.33,15.36,3.71
2,4,Oats burfi,425.19,8.89,62.47,17.27,4.96
8,5,Lotus seed halwa (Kamal gattay ka halwa),370.55,7.79,39.56,20.69,0.42
8,4,Amaranth ladoo (Rajgira ladoo),454.15,10.12,51.33,22.7,5.11
2,3,Chhena poda,344.57,13.68,33.64,17.94,1.4
8,1,Sweet couscous dessert,196.2,3.81,29.69,7.69,2.18
6,5,Sweetened yogurt (Shrikhand),107.18,5.27,16.02,2.89,0.08
6,5,Thickened sweetened milk (Rabri),102.79,3.52,10.55,5.35,0.19
10,5,Gram flour halwa (Besan halwa),276.79,5.88,25.78,17.3,1.82
1,5,Prawn sandwich,169.65,10.36,11.89,9.27,1.55
7,4,Watercress sandwich,229.42,5.17,28.03,11.47,2.26
1,2,Fish sandwich,150.2,4.72,10.09,10.37,1.23
6,3,Kidney bean sandwich with cottage cheese,176.64,9.85,18.86,6.84,3.66
8,4,Finger millet biscuit (Ragi biscuit),458.56,4.03,52.69,25.79,5.97
6,4,Buttermilk biscuit,322.54,5.76,34.93,17.5,1.18
8,5,Lemon cookies,394.48,5.63,42.19,23.02,0.78
8,5,Sweet potato biscuit (Shakarkand ke biscuit),296.4,5.14,38.13,13.31,2.27
5,4,Raspberry shortbread cookies,441.12,3.0,61.25,21.25,0.75
8,5,Pumpkin cookies,218.4,2.51,44.69,3.93,1.06
8,1,Greenpea cookies,159.42,6.53,23.07,4.24,5.32
8,4,Sunflower cookies,520.62,9.49,40.06,36.28,3.95
8,4,Cardamom cookies (Elaichi cookies),400.49,5.1,53.99,19.12,2.79
8,4,Hazelnut cookies,493.32,6.25,39.44,34.97,2.45
6,3,Milk cookies,459.43,10.49,48.43,24.96,0.99
5,4,Cranberry cookies,272.48,3.92,36.39,12.66,1.13
8,4,Olive biscuit,438.29,3.2,55.01,23.75,0.82
5,4,Tutti fruitti biscuit,420.78,5.21,53.12,17.9,5.43
5,4,Peach blueberry preserves,177.38,0.53,45.76,0.2,1.14
5,4,Pear preserves (Naashpati ka murabba),101.24,0.25,25.67,0.19,3.06
5,4,Starfruit preserves,128.93,0.24,33.62,0.12,0.78
5,4,Gooseberry pickle (Amla ka achaar),278.58,1.55,7.61,27.61,3.7
4,2,Lotus stem pickle (Kamal kakdi ka achar),102.69,1.44,20.07,1.6,8.58
5,4,Date pickle (Khajoor ka achaar),182.29,1.68,34.66,4.21,5.2
4,2,Garlic pickle (Lahasun ka achar),413.62,3.72,9.75,39.88,5.13
11,1,Fermented bamboo shoot pickle (Mesu pickle),59.83,1.58,1.73,5.59,2.24
5,4,Sweet peach pickle (Aadoo ka achaar),144.64,0.46,37.01,0.2,1.32
11,1,Pickled mustard greens,13.12,1.51,1.05,0.22,1.7
4,1,Small onion pickle,16.86,1.65,2.76,0.64,1.09
4,2,Green tomato pickle (Haray tamatar ka achaar),193.26,1.23,2.87,19.67,1.74
4,1,Pickled cabbage,13.69,0.39,2.56,0.14,0.61
3,4,Coconut pickle (Nariyal ka aachar),517.26,3.02,11.53,51.71,6.35
2,5,Potato pickle (Aloo ka achaar),369.14,2.07,7.87,36.46,2.21
5,4,Mango murabba candy,293.35,0.27,77.32,0.05,0.95
1,5,Afghani chicken,151.51,15.66,1.95,9.07,0.31
1,2,Fish orly,563.7,5.87,4.27,58.18,0.33
1,5,Hariyali Fish Tikka,150.24,14.01,2.21,9.41,0.99
1,2,Chicken manchurian,142.34,9.53,6.06,11.96,0.41
1,5,Handi chicken,166.02,12.32,1.49,12.46,0.67
1,3,Lemon chicken,169.79,20.2,0.55,9.66,0.16
6,3,Lemon butter fish,160.25,16.38,0.75,10.26,0.36
4,2,Baked eggs in tomato sauce,80.05,4.92,3.78,5.22,0.01
4,2,Egg in a pepper,128.78,12.64,0.17,8.68,0.17
4,2,Spinach mushroom scrambled egg (Palak mushroom bhurji),158.85,13.28,0.59,11.51,0.39
2,5,Corn omelette/omlet,166.93,11.37,1.57,12.89,0.02
1,5,Cajun chicken,184.94,12.69,1.94,13.99,0.89
11,5,Paaner do pyaza,127.7,4.22,3.41,10.87,0.84
4,2,Cabbage manchurian (Pattagobhi manchurian),224.26,0.64,4.85,22.48,0.37
3,5,Gobi 65,278.29,0.56,3.59,29.11,0.57
6,5,Paneer lababdar,105.48,3.98,3.37,8.46,1.16
7,5,Roasted cauliflower steak,78.68,2.05,2.02,6.7,3.53
4,2,Sauteed radishes with green beans,94.32,2.41,6.04,6.61,3.52
4,2,Garlic chutney/Poondu chutney (Lahasun ki chutney),255.51,3.34,20.44,17.55,5.15
4,2,Schezwan chutney,205.19,3.33,10.79,17.72,5.72
4,2,Onion chutney (Pyaaz ki chutney/Vengaya chutney),143.94,2.97,13.52,8.38,4.6
5,4,Dates chutney (Khajoor ki chutney),103.57,1.07,21.69,1.12,3.41
1,5,Chicken salad,338.19,15.33,1.3,30.26,2.0
2,5,Macaroni salad,262.19,5.02,21.63,17.78,0.56
6,5,Cabbage raita (Pattagobhi raita),84.84,3.24,5.25,5.76,0.93
5,5,Pomegranate raita (Anaar ka raita),72.64,4.05,7.15,3.24,0.6
6,5,Onion raita (Pyaaz ka raita),71.56,4.86,7.86,2.43,0.65
6,5,Green chilli raita (Hari mirch ka raita),77.13,5.58,7.66,2.92,0.26
4,2,Kale salad,177.71,4.86,5.01,15.33,1.36
6,5,Spinach and paneer souffle,186.19,7.56,9.64,13.49,1.07
11,5,Masala souffle,123.51,6.38,8.02,7.37,1.24
6,3,Chicken and cheese souffle,182.35,9.07,3.47,14.74,0.26
11,5,Tamarind chutney (Chintapandu pachadi/Puli chutney),109.15,0.88,25.07,0.48,1.65
4,2,Pav bhaji masala,230.47,9.13,29.15,10.96,24.3
4,2,Green chutney,79.42,5.42,10.01,1.6,5.84
11,5,Sago khitchdi/khichri (Sabudana khitchdi/khichri),187.16,2.72,22.41,10.1,1.82
10,5,Gram flour chilla/cheela (Besan chilla/cheela),135.93,7.8,21.03,2.85,4.25
4,2,Vegetable namkeen jave,112.23,2.93,18.98,2.51,2.86
4,2,Khakhra,178.5,4.78,27.66,5.32,5.43
10,5,Moong bean dosa (Pesarattu),285.96,12.32,31.91,11.67,6.04
4,2,Methi thepla,346.16,8.98,41.34,15.95,7.56
2,5,Rice puttu (Ari puttu),81.98,1.26,11.82,3.13,0.76
8,5,Buckwheat pancake (Khura),263.3,2.91,27.28,16.43,0.56
11,1,Quinoa khichdi/khichri,64.01,3.18,8.83,1.59,2.58
3,5,Khakhra chaat,358.66,4.52,16.64,30.65,3.04
5,4,Banana appam,469.81,1.17,20.06,42.53,0.67
4,2,Veg manchurian,585.64,0.89,6.82,61.65,1.16
11,1,Pav bhaji,96.53,2.66,11.99,4.32,1.98
8,4,Rice murukku,593.99,5.41,33.29,48.22,2.18
2,5,Bhel puri,509.89,3.52,16.47,47.91,2.24
9,3,Semolina dhokla (Suji/Rava dhokla),194.91,5.44,30.86,5.2,5.12
2,5,Spicy corn chaat,479.8,4.61,11.45,46.55,2.17
5,4,Jackfruit fritters (Ponsa mulik/Kathal ka pakora),597.79,2.34,24.0,54.41,1.5
5,4,Banana chips (Kele ke chips),665.67,0.37,7.32,70.46,0.65
8,5,Wheat cake,314.63,4.79,41.13,14.95,2.76
5,4,Mango cheesecake,152.46,2.39,20.06,7.3,1.14
4,2,Carrot cake (Gajar ka cake),255.59,5.6,35.98,10.27,2.93
9,3,Semolina cake (Suji/Rava cake),374.14,6.58,31.32,25.18,5.37
8,5,Finger millet cake (Ragi cake),279.46,3.96,38.93,12.27,2.35
8,5,Honey cake,333.59,3.08,49.04,14.7,0.51
8,5,Almond cardamom cake (Badam elaichi cake),356.35,7.18,34.53,21.36,2.35
8,5,Tutti frutti cake,347.72,4.49,52.94,12.68,0.85
11,1,Ham and Bean soup,96.04,10.61,4.18,4.15,0.54
6,5,Whey soup,68.91,3.45,6.26,3.34,0.84
4,1,Bottle gourd soup (Ghiya/Lauki soup),23.05,0.45,1.16,1.79,0.96
2,5,Baked potato soup,147.05,5.73,5.85,11.21,0.3
11,1,Pumpkin soup,40.05,0.47,2.08,3.2,1.19
8,1,Sweet corn soup,32.25,0.99,3.56,1.63,0.31
6,5,Paneer soup,47.85,3.22,2.42,2.8,0.28
4,1,Curried Cauliflower soup,37.32,6.72,3.12,9.77,2.34
11,1,Millet soup,55.99,11.26,8.22,12.57,2.82
4,2,Lemon coriander soup,108.06,2.27,10.32,6.26,6.77
4,2,Garlic soup,194.86,2.38,6.99,17.62,1.66
10,5,Dal makhani,74.04,3.32,7.96,3.06,2.27
10,5,Dalma,118.93,4.91,15.04,4.58,2.16
10,5,Split bengal gram dal (Channa dal),99.67,4.15,9.99,4.62,3.72
10,5,Horsegram dal (Kulthi dal),55.65,2.91,8.21,1.13,1.52
10,5,Panchmel dal,111.22,4.63,10.71,5.36,3.2
10,5,Dal dhokli,68.74,2.96,8.55,2.47,1.86
2,3,Gujarati handvo,207.09,8.24,31.86,4.8,4.95
3,4,Sev (Omapodi/Karapusa),609.14,5.12,12.87,60.08,2.35
3,4,Papdi,708.96,1.83,12.89,72.11,0.56
2,3,Jowar dosa,294.35,8.5,40.53,10.28,5.56
8,4,Bread roll,435.46,2.85,16.12,40.25,1.45
1,2,Soya seekh kebab,115.05,5.4,10.0,5.88,2.24
7,5,Classic seasoned black beans,28.78,8.01,7.66,8.28,3.51
10,5,Maa chaane ki dal,344.67,19.8,43.11,9.5,13.45
10,5,Garlic chickpea soup (Lahasun aur chane ka shoraba),89.53,4.45,13.92,2.01,2.84
11,5,White sauce (thin),115.17,3.31,6.58,8.41,0.07
6,4,Cheese sauce,194.76,7.68,7.08,15.12,0.12
1,2,Egg sauce,146.85,5.97,5.88,11.08,0.12
4,2,Mushroom sauce,137.56,3.39,7.31,10.51,0.47
11,5,Mustard sauce,158.58,3.98,8.29,12.17,0.13
3,5,Brown sauce,109.18,11.92,5.38,23.67,1.69
7,5,Classic italian pasta,42.12,0.57,4.4,2.45,1.36
4,2,Pasta spinach sauce,85.46,1.76,1.76,7.9,0.86
6,5,Pasta cheese sauce,149.26,4.33,9.0,10.84,0.14
3,4,Mayonnaise,774.86,1.86,1.65,84.52,0.11
3,5,Low calorie quick mayonnaise,242.89,1.41,4.71,24.35,0.06
3,5,Thousand island dressing,407.87,1.37,4.49,42.87,0.46
6,5,Curd dip,79.95,5.04,7.95,3.36,0.1
8,4,Short crust pastry,422.1,6.11,44.72,23.98,1.58
8,5,Choux pastry,222.37,5.55,16.2,14.96,0.56
8,4,Flaky pastry,443.94,4.69,33.61,31.99,1.25
8,5,Sponge cake,253.77,9.18,44.63,4.74,0.69
2,4,Glace icing,323.51,0.01,86.31,0.01,0.0
2,4,Royal icing,332.58,1.74,86.53,0.02,0.0
2,4,American frosting,257.57,1.05,67.48,0.01,0.0
2,3,Gum icing,223.07,5.94,53.19,0.0,0.0
9,4,Channa murmura premix,339.09,10.59,72.59,3.28,8.21
10,5,Cracked wheat and green gram dal premix (Dalia moong dal premix),362.16,15.89,64.75,5.11,11.66
9,4,Rice flakes and roasted channa,333.4,10.57,71.94,2.94,8.84
6,5,Spinach soup in milk,56.72,2.89,3.98,3.2,0.79
4,2,Vegetable soup,55.21,2.22,7.6,1.55,3.01
5,4,Mashed banana with milk,95.43,2.51,14.62,2.99,0.71
6,5,Poha with curd (Poha aur dahi),173.32,6.01,26.72,4.65,1.09
6,5,Potato with curd,73.18,3.19,12.01,1.33,1.02
10,5,Sweet wheat porridge (Sweet dalia),140.66,5.11,23.77,2.79,2.37
4,2,Vegetable khichdi/khichri,143.17,5.61,19.57,4.53,2.45
10,5,Moong dal mixture,158.84,4.62,33.93,1.0,1.9
10,5,Cracked wheat khichri/khichdi (Dalia khichri/khichdi),167.45,7.56,22.35,5.52,3.74
5,4,Stewed apple,91.93,0.17,22.49,0.37,1.48
7,4,Lemon squash (Nimbu ka squash),184.56,0.15,48.88,0.06,0.0
7,4,Orange squash (Santre ka squash),193.26,0.22,50.88,0.04,0.4
7,4,Lichi squash,198.33,0.3,51.96,0.08,0.41
7,4,Mango squash (Aam ka squash),194.66,0.17,50.96,0.17,0.58
7,4,Pineapple squash (Ananas ka squash),195.02,0.16,51.34,0.05,1.06
7,4,Lemon and ginger squash (Nimbu aur adrak ka squash),170.34,0.54,44.06,0.21,1.07
5,4,Apple jam (Seb ka murabba),188.79,0.14,48.56,0.32,1.29
5,4,Plum jam (Aloo bukhara jam),178.89,0.31,46.2,0.19,1.0
5,4,Pineapple jam,149.18,0.32,38.27,0.15,2.2
5,4,Guava jelly (Amrood ki jelly),115.74,1.11,28.18,0.25,6.61
5,4,Orange marmalade (Santray ka murabba),104.17,0.66,25.94,0.13,1.97
4,2,Carrot murabba (Gajar ka murabba),175.24,0.32,45.6,0.16,1.39
5,4,Gooseberry marmalade (Amla murabba),123.16,0.14,32.34,0.03,0.0
4,2,Ginger candy (Adrak ki candy),195.71,0.69,50.38,0.27,1.67
5,4,Mango pickle (Aam ka achaar),192.12,1.6,8.11,17.89,3.68
4,2,Mixed vegetable pickle (Sabziyoon ka achaar),211.2,1.9,7.48,19.68,2.76
8,1,Sweet lemon pickle (Neembu ka meetha achaar),69.54,1.22,16.87,0.21,2.13
5,4,Plum chutney (Aloo bukhara ki chutney),177.11,0.47,44.95,0.29,1.37
5,4,Raw mango chutney (Kachhe aam/Kairi ki chutney),193.13,0.51,49.94,0.16,2.17
4,1,Tomato sauce,34.33,0.81,7.23,0.27,1.79
4,1,Tomato puree,20.62,0.75,3.68,0.25,1.56
4,2,Garam masala,254.21,9.89,26.2,10.97,35.56
4,2,Chat masala,222.58,8.19,23.87,9.91,18.62
3,5,Kashmiri masala,389.02,8.26,23.16,31.03,12.12
4,2,Rasam powder (Rasam masala),267.96,12.04,25.19,11.8,35.71
4,2,Sambar powder (Sambar masala),297.46,12.5,23.38,15.58,34.56
8,4,Tartare sauce,610.93,1.44,2.96,66.12,0.42
11,5,Barbeque sauce,121.93,0.96,20.46,4.51,0.69
2,5,Bread sauce,111.04,3.46,8.69,7.05,0.56
11,1,Green chilli sauce,46.06,1.25,7.36,0.27,1.77
2,3,Home made plain noodles,238.78,6.21,44.5,3.56,1.65
10,5,Dal moong,43.69,2.2,4.92,1.62,1.08
3,4,Cumin seeds baghar (Jeera baghar/tadka),736.81,3.34,5.22,78.77,6.01
4,2,Onion tomato baghar (Pyaaz tamatar ka tadka),137.52,1.26,6.17,11.98,2.12
3,4,Mustard seeds baghar (Mustard seed tadka),552.59,4.73,10.45,54.3,9.74
5,4,Hot cherry sauce,252.74,0.13,67.95,0.07,0.0
5,4,Apple jelly (Seb ki jelly),152.13,0.1,39.37,0.21,0.86
2,3,Marmalade (Murabba),143.76,0.23,37.64,0.04,0.43
7,4,Plum squash (Aloo bukhara squash),211.17,0.16,55.51,0.1,0.52
11,1,Lemon green chilli pickle (Nimboo aur hari mirch ka achaar),14.07,0.85,2.14,0.24,1.07
4,2,Brinjal pickle (Baingan ka achaar),139.01,2.24,4.23,12.98,4.62
4,2,Sweet and sour tomato pickle (Khatta meetha tamatar ka achaar),60.88,1.26,6.55,3.24,2.2
4,2,Jhatpat achar with carrot (Jhatpat achaar gajar ke saath),91.21,1.98,6.32,6.55,5.08
4,2,Tomato chutney (Tamatar ki chutney),176.07,0.97,31.85,6.01,1.49
4,1,Tomato ketchup,33.07,0.91,6.48,0.3,1.9
3,5,Bengal 5 Spice Blend (Panch Phoran),289.79,18.26,20.0,22.16,18.4
5,1,"Asparagus, 5 spears (93 g/3.3 oz)",20.0,2.0,4.0,0.0,2.0
4,1,"Bell Pepper, 1 medium (148 g/5.3 oz)",25.0,1.0,6.0,0.0,2.0
4,2,"Broccoli, 1 medium stalk (148 g/5.3 oz)",45.0,4.0,8.0,0.5,3.0
4,1,"Carrot, 1 carrot, 7"" long,Ê1 1/4"" diameter (78 g/2.8 oz)",30.0,1.0,7.0,0.0,2.0
4,1,"Cauliflower, 1/6 medium head (99 g/3.5 oz)",25.0,2.0,5.0,0.0,2.0
4,1,"Celery, 2 medium stalks (110 g/3.9 oz)",15.0,0.0,4.0,0.0,2.0
4,1,"Cucumber, 1/3 medium (99 g/3.5 oz)",10.0,1.0,2.0,0.0,1.0
4,1,"Green (Snap) Beans, 3/4 cup cut (83 g/3.0 oz)",20.0,1.0,5.0,0.0,3.0
4,1,"GreenÊCabbage, 1/12 medium head (84 g/3.0 oz)",25.0,1.0,5.0,0.0,2.0
4,1,"Green Onion, 1/4 cup chopped (25 g/0.9 oz)",10.0,0.0,2.0,0.0,1.0
4,1,"Iceberg Lettuce, 1/6 medium head (89 g/3.2 oz)",10.0,1.0,2.0,0.0,1.0
4,1,"Leaf Lettuce, 1 1/2 cups shredded (85 g/3.0 oz)",15.0,1.0,2.0,0.0,1.0
4,1,"Mushrooms, 5 medium (84 g/3.0 oz)",20.0,3.0,3.0,0.0,1.0
4,2,"Onion, 1 medium (148 g/5.3 oz)",45.0,1.0,11.0,0.0,3.0
2,5,"Potato, 1 medium (148 g/5.3 oz)",110.0,3.0,26.0,0.0,2.0
4,1,"Radishes, 7 radishes (85 g/3.0 oz)",10.0,0.0,3.0,0.0,1.0
7,5,"SummerÊSquash, 1/2 medium (98 g/3.5 oz)",20.0,1.0,4.0,0.0,2.0
8,1,"Sweet Corn, kernels from 1Êmedium ear (90 g/3.2 oz)",90.0,4.0,18.0,2.5,2.0
8,1,"Sweet Potato, 1 medium, 5"" long,Ê2"" diameter (130 g/4.6 oz)",100.0,2.0,23.0,0.0,4.0
4,1,"Tomato, 1 medium (148 g/5.3 oz)",25.0,1.0,5.0,0.0,1.0
5,4,"Apple, 1 large (242 g/8 oz)",130.0,1.0,34.0,0.0,5.0
3,5,"Avocado, California,1/5 medium (30 g/1.1 oz)",50.0,1.0,3.0,4.5,1.0
5,4,"Banana, 1 medium (126 g/4.5 oz)",110.0,1.0,30.0,0.0,3.0
11,1,"Cantaloupe, 1/4 medium (134 g/4.8 oz)",50.0,1.0,12.0,0.0,1.0
5,5,"Grapefruit, 1/2 medium, (154 g/5.5 oz)",60.0,1.0,15.0,0.0,2.0
5,4,"Grapes, 3/4 cup (126 g/4.5 oz)",90.0,0.0,23.0,0.0,1.0
5,5,HoneydewÊMelon 1/10 mediumÊmelon  (134 g/4.8 oz),50.0,1.0,12.0,0.0,1.0
5,4,"Kiwifruit, 2 medium (148 g/5.3 oz)",90.0,1.0,20.0,1.0,4.0
11,1,"Lemon, 1 medium (58 g/2.1 oz)",15.0,0.0,5.0,0.0,2.0
11,1,"Lime, 1 medium (67 g/2.4 oz)",20.0,0.0,7.0,0.0,2.0
11,1,"Nectarine, 1 medium (140 g/5.0 oz)",60.0,1.0,15.0,0.5,2.0
5,4,"Orange, 1 medium (154 g/5.5 oz)",80.0,1.0,19.0,0.0,3.0
5,5,"Peach, 1 medium (147 g/5.3 oz)",60.0,1.0,15.0,0.5,2.0
5,4,"Pear, 1 medium (166 g/5.9 oz)",100.0,1.0,26.0,0.0,6.0
5,5,"Pineapple, 2 slices, 3"" diameter,Ê3/4"" thick",50.0,1.0,13.0,0.0,1.0
5,5,"Plums, 2 medium (151 g/5.4 oz)",70.0,1.0,19.0,0.0,2.0
11,1,"Strawberries, 8 medium (147 g/5.3 oz)",50.0,1.0,11.0,0.0,2.0
8,1,SweetÊCherries 21 cherries;Ê1 cup,100.0,1.0,26.0,0.0,1.0
11,1,"Tangerine, 1 medium (109 g/3.9 oz)",50.0,1.0,13.0,0.0,2.0
7,4,"Watermelon, 1/18 medium melon; 2 cups diced pieces(280 g/",80.0,1.0,21.0,0.0,1.0
1,5,Blue Crab,100.0,20.0,0.0,1.0,0.0
1,5,Catfish,130.0,17.0,0.0,6.0,0.0
1,5,"Clams, about 12 small",110.0,17.0,6.0,1.5,0.0
1,5,Cod,90.0,20.0,0.0,1.0,0.0
1,5,Flounder/Sole,100.0,19.0,0.0,1.5,0.0
1,3,Haddock,100.0,21.0,0.0,1.0,0.0
1,3,Halibut,120.0,23.0,0.0,2.0,0.0
1,5,Lobster,80.0,17.0,1.0,0.5,0.0
1,3,Ocean Perch,110.0,21.0,0.0,2.0,0.0
5,4,Orange Roughy,80.0,16.0,0.0,1.0,0.0
11,5,"Oysters, about 12 medium",100.0,10.0,6.0,4.0,0.0
1,5,Pollock,90.0,20.0,0.0,1.0,0.0
1,5,Rainbow Trout,140.0,20.0,0.0,6.0,0.0
1,3,Rockfish,110.0,21.0,0.0,2.0,0.0
1,3,"Salmon, Atlantic/Coho/Sockeye /Chinook",200.0,24.0,0.0,10.0,0.0
1,3,"Salmon,ÊChum/Pink",130.0,22.0,0.0,4.0,0.0
1,3,"Scallops, about 6 large or 14 small",140.0,27.0,5.0,1.0,0.0
1,3,Shrimp,100.0,21.0,0.0,1.5,0.0
1,5,Swordfish,120.0,16.0,0.0,6.0,0.0
1,3,Tilapia,110.0,22.0,0.0,2.5,0.0
1,3,Tuna,130.0,26.0,0.0,1.5,0.0
1,5,Beef Nihari,206.0,13.0,5.0,16.0,0.0
1,5,Beef Korma,181.0,18.0,5.0,11.0,0.0
1,5,Beef Karahi,200.0,16.0,4.0,14.0,1.0
1,5,Beef Haleem,272.0,14.0,18.0,16.0,4.0
1,5,Aloo Gosht (Beef),224.0,15.0,14.0,12.0,1.5
1,5,Siri Paya (Beef),211.0,12.0,4.0,17.0,0.0
1,5,Beef Pasanday,210.0,14.0,8.0,16.0,1.0
1,5,Shab Daig (Beef),206.0,13.0,4.0,16.0,0.5
1,5,Beef Kofta Salan,206.0,13.0,6.0,16.0,0.5
1,5,Beef Nargisi Kofta,164.0,16.0,3.0,10.0,0.5
1,5,Keema Aloo (Beef),202.0,12.0,16.0,10.0,2.0
4,2,Keema Matar (Beef),172.0,18.0,8.0,10.0,0.5
4,2,Keema Karela (Beef),211.0,17.0,11.0,11.0,3.5
4,2,Bhindi Gosht (Beef),199.0,13.0,12.0,11.0,3.5
1,5,Shaljam Gosht (Beef),234.0,14.0,11.0,16.0,3.5
4,2,Saag Gosht (Beef),234.0,14.0,11.0,16.0,3.0
10,5,Dal Gosht (Beef),220.0,13.0,15.0,12.0,3.0
1,5,Beef Maghaz Masala,191.0,15.0,7.0,13.0,0.5
1,5,Kata Kat / Taka Tak (Beef),218.0,16.0,6.0,16.0,0.0
1,5,Beef Stew,219.0,15.0,4.0,17.0,0.5
1,5,Beef Chapli Kabab,185.0,15.0,3.0,13.0,0.0
1,5,Beef Shami Kabab,220.0,14.0,5.0,16.0,0.5
1,5,Beef Seekh Kabab,235.0,16.0,4.0,17.0,0.5
1,5,Beef Bihari Kabab,221.0,17.0,4.0,15.0,0.5
1,5,Beef Gola Kabab,246.0,16.0,5.0,18.0,0.5
1,5,Dum ka Keema (Beef),196.0,16.0,5.0,14.0,0.0
1,5,Hunter Beef,181.0,13.0,8.0,13.0,0.5
1,5,Tala Hua Gosht (Beef),235.0,15.0,4.0,19.0,0.5
1,5,Beef Boti Kabab,211.0,17.0,2.0,15.0,0.5
1,5,Beef Reshmi Kabab,225.0,18.0,3.0,15.0,0.5
1,5,Muthi Kabab (Beef),230.0,17.0,3.0,16.0,0.5
1,5,Kachri Keema (Beef),227.0,15.0,6.0,17.0,0.5
1,2,Beef Biryani,205.0,8.0,23.0,9.0,1.0
1,2,Beef Yakhni Pulao,188.0,8.0,21.0,8.0,1.5
